node_id,x,y,demand,is_transshipment,is_depot,ready_time,due_time,service_time,transfer_capacity,is_dynamic,dynamic_appear_time,order_id
4,73.65533098659907,18.48891955885028,1,0,0,11,120,15,,1.0,-1.0,1
5,30.250261566890067,49.68551583080074,2,0,0,129,281,18,,0.0,-1.0,2
6,58.88967815147237,78.21833953132099,3,0,0,329,419,19,,0.0,-1.0,3
7,22.695962818706093,12.827739414696326,-1,0,0,97,259,13,,0.0,-1.0,4
8,48.26101705936361,15.784141087292058,-1,0,0,277,392,14,,1.0,-1.0,5
9,69.37368023295723,57.56308900917173,-2,0,0,61,218,17,,0.0,-1.0,6
10,74.11077970188848,6.343655965510841,2,0,0,298,409,15,,0.0,-1.0,7
11,96.46975604442038,0.0005536675737993768,-1,0,0,303,397,12,,0.0,-1.0,8
12,32.544241501353476,67.96347933662398,-1,0,0,287,439,17,,0.0,-1.0,9
13,4.514207386211888,8.334958135760695,-1,0,0,2,118,14,,1.0,-1.0,10
14,7.6681437228220295,58.150972672097936,-3,0,0,168,228,14,,0.0,39.0,11
15,89.5925315038538,55.5436977712262,3,0,0,126,274,17,,1.0,395.0,12
16,60.35713522796716,34.60016512079894,2,0,0,45,122,14,,1.0,-1.0,13
17,1.8741158655532275,2.1614717751216372,3,0,0,296,465,9,,1.0,-1.0,14
18,88.83099664809113,10.257243871964672,-3,0,0,245,374,5,,0.0,-1.0,15
19,99.97893718125952,16.442261151127813,-2,0,0,116,176,10,,0.0,-1.0,16
20,67.46344439551895,94.89554721809057,1,0,0,114,283,18,,0.0,-1.0,17
21,36.22892776420262,73.44331887479893,-1,0,0,21,163,8,,0.0,-1.0,18
22,35.085664344233514,30.494105676144535,-3,0,0,113,200,19,,0.0,-1.0,19
23,20.180408257543892,82.09349068988645,3,0,0,250,379,6,,0.0,-1.0,20
24,25.738706360914787,28.31581629058576,2,0,0,265,391,17,,0.0,-1.0,21
25,99.89697421987775,32.73104354453198,2,0,0,133,208,10,,0.0,-1.0,22
26,42.27744888320489,99.00554577748349,3,0,0,23,146,17,,0.0,-1.0,23
27,36.93003454174263,36.615200723586696,2,0,0,242,307,15,,0.0,-1.0,24
28,82.77144662138602,31.193036848769207,2,0,0,271,334,8,,0.0,-1.0,25
29,23.378610364240714,42.32102551753223,-3,0,0,40,188,17,,0.0,-1.0,26
30,70.06408005761926,4.324302497926535,1,0,0,187,294,11,,0.0,-1.0,27
31,37.39160272185668,34.624490194584034,2,0,0,305,465,8,,1.0,127.0,28
32,24.481834726203257,65.42873359043449,1,0,0,333,396,16,,0.0,-1.0,29
33,28.999008041367734,60.6731559008003,-3,0,0,71,237,18,,0.0,-1.0,30
34,50.4336841454627,21.71898708258986,-1,0,0,264,363,18,,1.0,-1.0,31
35,26.656605704218162,17.06000533065639,1,0,0,100,184,18,,0.0,-1.0,32
36,5.662921485095785,61.91884631049116,1,0,0,230,388,11,,1.0,-1.0,33
37,67.27886939143343,16.599999360866992,3,0,0,194,277,15,,0.0,-1.0,34
38,61.53923846860733,98.20847400575781,1,0,0,127,217,9,,1.0,-1.0,35
39,7.440209493782213,49.03708724988637,-2,0,0,84,145,9,,0.0,-1.0,36
40,73.30382136438539,4.60091978297269,-3,0,0,221,378,13,,1.0,-1.0,37
41,77.82734939976157,97.9511237092886,1,0,0,144,283,5,,1.0,-1.0,38
42,8.848786353275317,82.22299054659253,3,0,0,293,439,9,,0.0,-1.0,39
43,37.85815445120942,14.41162024340118,2,0,0,224,327,19,,1.0,-1.0,40
44,49.31932091963478,7.15187357812157,1,0,0,74,193,14,,0.0,338.0,41
45,52.21014081671842,1.9356788004049608,-3,0,0,102,162,5,,1.0,-1.0,42
46,72.86114416727301,48.796968581158865,-1,0,0,287,423,9,,1.0,-1.0,43
47,45.89396609351806,19.619149374208366,1,0,0,267,416,17,,0.0,77.0,44
48,36.126315579476575,18.18694324216663,-2,0,0,288,425,8,,0.0,370.0,45
49,73.53901005357393,19.902529943302728,-2,0,0,298,437,7,,0.0,223.0,46
50,61.675332705171506,27.96075010677521,-2,0,0,353,430,7,,1.0,-1.0,47
51,65.69821959233272,54.045495892134234,3,0,0,26,100,19,,0.0,-1.0,48
52,42.343863165272,67.30008334104714,2,0,0,350,445,19,,0.0,-1.0,49
53,41.57220716082291,82.13706025750328,3,0,0,48,161,17,,0.0,159.0,50
54,72.95984582352659,54.06389945130812,-1,0,0,263,341,13,,0.0,46.0,51
55,87.7060682585997,82.88618214680555,-1,0,0,318,403,7,,0.0,-1.0,52
56,53.18393946204992,6.844769370079751,3,0,0,115,195,8,,1.0,-1.0,53
57,56.5996352199244,35.52569895602855,1,0,0,263,421,17,,0.0,-1.0,54
58,54.01129428037341,64.71304604975934,3,0,0,120,240,14,,0.0,-1.0,55
59,64.48385748506396,67.35240435180015,3,0,0,331,398,13,,0.0,-1.0,56
60,67.92686250450149,10.928141871350416,-3,0,0,245,386,15,,0.0,350.0,57
61,19.171233045729362,63.0541004542351,1,0,0,313,415,17,,0.0,-1.0,58
62,40.81723887310367,76.28516453057635,-2,0,0,314,478,5,,0.0,307.0,59
63,12.490928226283216,19.152299442053934,-2,0,0,256,435,12,,1.0,193.0,60
64,55.8464642436473,50.07480192678987,-2,0,0,264,399,18,,0.0,-1.0,61
65,26.639715397668994,40.83432435051585,1,0,0,132,201,16,,0.0,88.0,62
66,3.4981278056653076,3.7038107994374125,-3,0,0,209,384,13,,1.0,227.0,63
67,9.492700282487165,57.67924532005605,-2,0,0,274,429,14,,0.0,-1.0,64
68,86.37164146131536,26.022328925957506,-3,0,0,305,395,19,,0.0,-1.0,65
69,3.3939829723420245,70.86271020523125,-2,0,0,277,399,10,,1.0,161.0,66
70,85.53522390050665,13.817278526310172,-3,0,0,292,422,7,,0.0,-1.0,67
71,38.57476959404001,15.873684059020476,-1,0,0,336,500,8,,1.0,-1.0,68
72,10.63574306093652,64.81685384743744,2,0,0,314,418,7,,1.0,-1.0,69
73,96.75364761781313,67.81656256207623,1,0,0,75,184,7,,1.0,-1.0,70
74,98.48146628076182,43.439527607029135,-2,0,0,355,482,15,,0.0,234.0,71
75,89.78697888273601,20.50842246663046,2,0,0,126,292,11,,0.0,265.0,72
76,11.79043670107931,70.25200509124363,2,0,0,120,284,13,,0.0,-1.0,73
77,37.140833086263584,31.76876027471016,-3,0,0,259,332,9,,0.0,-1.0,74
78,67.1280577997658,33.34840417694881,2,0,0,347,473,18,,0.0,-1.0,75
79,57.25581722485214,29.945510626130435,1,0,0,339,399,16,,1.0,-1.0,76
80,78.37575882112515,31.23883404953154,1,0,0,144,250,9,,0.0,75.0,77
81,53.499414449622016,2.317608369701174,-1,0,0,116,179,13,,0.0,-1.0,78
82,79.17307833583928,62.03377748219761,3,0,0,129,301,5,,0.0,-1.0,79
83,19.223706699289565,21.537337609102515,3,0,0,51,184,9,,0.0,-1.0,80
84,26.249291850482205,57.653010459556185,-2,0,0,247,425,6,,0.0,-1.0,81
