node_id,x,y,demand,is_transshipment,is_depot,ready_time,due_time,service_time,order_id,is_dynamic,dynamic_appear_time,transfer_capacity
0,72.3025103270701,80.36184880256337,0,0,1,0,480,0,-1,0.0,-1.0,
1,59.370174056547995,23.35238569968959,0,1,0,0,480,7,-1,0.0,-1.0,15.0
2,33.310937061949666,90.07067342419968,0,1,0,0,480,8,-1,0.0,-1.0,13.0
3,73.37283903225249,8.802837714780676,0,1,0,0,480,9,-1,0.0,-1.0,16.0
4,75.36164658757669,33.06576285389175,0,1,0,0,480,11,-1,0.0,-1.0,26.0
5,2.322698478678764,48.373182365262565,0,1,0,0,480,10,-1,0.0,-1.0,13.0
28,53.80242401094213,73.53772975743593,-4,0,0,223,373,19,1,,,
6,88.33962009858753,44.43493954498305,4,0,0,203,298,9,1,,,
49,55.90004488462819,14.459259796053436,-3,0,0,308,386,7,2,,,
7,98.88001946378073,17.807649675928605,3,0,0,187,327,18,2,,,
40,8.645633788794171,48.160967411942025,-4,0,0,99,192,17,3,,,
10,52.8388140417991,23.709410329501214,4,0,0,201,376,13,3,,,
86,6.983985769797075,26.353771518338775,-3,0,0,328,462,7,4,,,
11,16.64603797170908,42.06735036655264,3,0,0,241,351,5,4,,,
51,74.7725530112858,52.36172874844118,-2,0,0,179,260,5,5,,,
13,95.52890452781901,80.65434102999478,2,0,0,238,357,5,5,,,
94,82.55366428253929,68.69505394154825,-2,0,0,246,424,9,6,,,
15,75.11277350600145,15.497203804755511,2,0,0,30,93,17,6,,,
48,63.319431434085104,44.035427396059724,-2,0,0,6,159,7,7,,,
19,29.924598665520286,69.23252165167393,2,0,0,280,373,5,7,,,
88,91.40712302462438,83.44380632964291,-3,0,0,94,191,18,8,,,
22,99.12809173759337,58.86459124712028,3,0,0,125,188,14,8,,,
91,33.29665064591016,28.898944560954387,-4,0,0,100,266,5,9,,,
23,75.15501898424696,37.255987880790855,4,0,0,80,249,11,9,,,
58,67.8333144250188,93.68484810925504,-4,0,0,333,393,10,10,,,
24,86.06400687147556,42.03258291577334,4,0,0,20,146,7,10,,,
14,21.521378349564223,95.11353093482977,-3,0,0,27,113,16,11,,,
25,93.51230221471123,74.35046272678495,3,0,0,139,263,18,11,,,
9,5.035390152861519,35.43169168983524,-4,0,0,234,302,6,12,,,
29,88.35919864520044,56.96536623220254,4,0,0,317,485,17,12,,,
95,34.35500194189264,52.966602605952396,-2,0,0,227,386,8,13,,,
30,25.832297151477913,84.88614393536861,2,0,0,234,328,19,13,,,
8,35.08973984841241,1.6618810891320224,-3,0,0,338,492,15,14,,,
