node_id,x,y,demand,is_transshipment,is_depot,ready_time,due_time,service_time,transfer_capacity,is_dynamic,dynamic_appear_time,order_id
5,58.43872943494145,39.238291008988654,-1,0,0,207,291,19,,0.0,152.0,1
6,11.687666596292068,16.11943756569604,-2,0,0,240,415,11,,0.0,-1.0,2
7,65.67388723093563,81.12233891922588,1,0,0,159,306,12,,1.0,-1.0,3
8,46.846296449876945,32.55871911257048,-1,0,0,134,199,17,,0.0,-1.0,4
9,33.64974813474893,59.764729654100904,-1,0,0,173,291,13,,1.0,94.0,5
10,46.768944689128546,0.07387055240245521,-3,0,0,40,182,5,,1.0,-1.0,6
11,77.14719747262383,14.231793782476032,3,0,0,193,329,12,,0.0,32.0,7
12,67.48100815949779,34.42139117448904,2,0,0,63,216,16,,0.0,-1.0,8
13,57.800258626567405,85.51173764867455,-2,0,0,207,362,16,,0.0,-1.0,9
14,15.427259674128546,77.7635207036862,-2,0,0,210,276,8,,1.0,-1.0,10
15,3.830844978479664,92.13685806594214,-3,0,0,294,354,12,,0.0,371.0,11
16,20.158653125145022,79.44136944198735,-3,0,0,40,110,10,,0.0,107.0,12
17,6.722049323822943,32.70484208858518,1,0,0,259,357,19,,0.0,-1.0,13
18,63.35473952531579,65.88246734526851,2,0,0,290,374,7,,1.0,-1.0,14
19,69.8809593319674,35.08590752200226,-2,0,0,67,155,19,,0.0,-1.0,15
20,66.60082278874626,42.85014352626983,3,0,0,274,369,10,,0.0,-1.0,16
21,56.59199217467427,54.72264898017375,3,0,0,239,338,6,,0.0,-1.0,17
22,16.81398661616964,84.65982596671198,1,0,0,309,424,9,,0.0,-1.0,18
23,86.71411451089294,20.37253605899487,-3,0,0,278,375,8,,0.0,131.0,19
24,41.65334873458757,46.487577040596705,2,0,0,190,339,5,,0.0,-1.0,20
25,54.89220167912904,2.2272605074152296,-3,0,0,213,326,9,,0.0,-1.0,21
26,75.8815134585405,86.19583074243617,-2,0,0,163,332,7,,1.0,-1.0,22
27,14.219387777989144,89.66289517716616,2,0,0,239,338,9,,0.0,-1.0,23
28,85.09122164102902,54.225674999707486,3,0,0,237,376,13,,0.0,41.0,24
29,27.4731710062316,20.748967428035115,-1,0,0,301,456,10,,1.0,-1.0,25
30,48.91254428623719,50.72041461106416,3,0,0,104,248,18,,0.0,-1.0,26
31,65.18683454464771,80.16374547923306,-3,0,0,14,106,18,,1.0,170.0,27
32,93.44998699648971,79.62808938631863,2,0,0,166,275,10,,0.0,407.0,28
33,90.9045322536104,49.936849942003036,1,0,0,244,397,16,,0.0,-1.0,29
34,3.888459391900645,5.183018050662436,-2,0,0,140,251,11,,1.0,-1.0,30
35,26.848752566483057,61.39862169549561,2,0,0,148,262,14,,0.0,140.0,31
