node_id,x,y,demand,is_transshipment,is_depot,ready_time,due_time,service_time,transfer_capacity,is_dynamic,dynamic_appear_time,order_id
4,16.11638761668921,76.49369152597271,2,0,0,226,374,18,,0.0,-1.0,1
5,58.655709095359164,54.01094662635521,1,0,0,172,265,19,,1.0,243.0,2
6,72.89000501133509,27.306039072986778,-2,0,0,268,336,17,,0.0,-1.0,3
7,7.459156315448412,50.21209392830141,-2,0,0,104,283,5,,0.0,40.0,4
8,30.213372856036504,25.640546991893597,2,0,0,305,435,13,,0.0,72.0,5
9,99.85223634408013,19.786080958692974,3,0,0,346,449,9,,0.0,-1.0,6
10,23.557670403882913,33.3882645121641,3,0,0,311,456,12,,0.0,322.0,7
11,49.70020207793496,86.91110078890144,1,0,0,117,253,11,,0.0,338.0,8
12,17.639395834481608,61.59649592433786,1,0,0,194,361,7,,0.0,55.0,9
13,36.85237769124835,79.69147265134487,-1,0,0,111,237,12,,0.0,-1.0,10
14,60.18795716234773,79.5093257149268,-1,0,0,172,311,19,,0.0,-1.0,11
15,85.50909290293734,91.21301638148255,-3,0,0,185,253,7,,1.0,183.0,12
16,99.56766951640653,61.88642402157784,-2,0,0,294,383,13,,1.0,260.0,13
17,63.75360149734638,14.057868993400858,-2,0,0,22,115,5,,1.0,231.0,14
18,10.509501289713974,48.76260073558504,3,0,0,249,343,19,,0.0,-1.0,15
19,69.36882394678835,24.819728998425738,2,0,0,186,319,15,,0.0,-1.0,16
20,32.71623535861,70.01279384930214,1,0,0,111,261,10,,0.0,378.0,17
21,21.166121915682268,52.13711061922351,3,0,0,312,441,15,,0.0,-1.0,18
22,53.86222709967502,91.69524893783232,2,0,0,219,297,5,,0.0,-1.0,19
23,40.227368321382585,21.054702768573964,1,0,0,93,230,11,,0.0,-1.0,20
24,17.389416780926258,29.315450222922422,-1,0,0,127,285,13,,0.0,-1.0,21
25,27.892052913863765,75.01973424807444,3,0,0,312,461,13,,0.0,-1.0,22
26,59.3722262741685,68.24273168234652,1,0,0,319,473,17,,0.0,-1.0,23
27,63.02953930289157,48.124519602374804,1,0,0,261,364,12,,0.0,58.0,24
28,92.82762466781989,81.74193509461715,-2,0,0,327,395,17,,0.0,-1.0,25
29,21.082294242551736,42.36630757035131,1,0,0,235,309,6,,1.0,175.0,26
30,28.790044978307915,74.56862306773117,-2,0,0,6,67,6,,0.0,-1.0,27
31,34.44562223660797,64.02147187362563,-2,0,0,19,135,14,,1.0,144.0,28
32,29.221353816029715,17.164708346993386,3,0,0,330,452,13,,0.0,-1.0,29
33,0.9189098329332124,99.4622730013477,3,0,0,264,418,8,,0.0,-1.0,30
34,21.95111475713487,83.22447405234004,-3,0,0,0,139,6,,0.0,173.0,31
35,82.20837038624332,23.596245546198645,-1,0,0,224,309,15,,1.0,-1.0,32
36,41.563518548705815,83.61112549143903,1,0,0,305,436,14,,0.0,-1.0,33
37,68.98079307248905,36.98780933842766,-1,0,0,35,100,5,,0.0,-1.0,34
38,94.913945850098,34.23416805826548,1,0,0,311,376,15,,0.0,-1.0,35
39,21.206721532701057,14.672077200788836,-2,0,0,38,136,11,,1.0,-1.0,36
40,70.13185439868333,2.9004904147378996,-2,0,0,76,142,7,,0.0,-1.0,37
41,84.58407766806084,30.42211018350661,3,0,0,7,169,8,,0.0,-1.0,38
42,36.98069930296211,80.18313332584862,-2,0,0,261,402,14,,1.0,-1.0,39
43,81.41772321202355,40.00090277278772,1,0,0,28,108,9,,1.0,283.0,40
