node_id,x,y,demand,is_transshipment,is_depot,ready_time,due_time,service_time,transfer_capacity,is_dynamic,dynamic_appear_time,order_id
5,45.299723436097004,59.07926366806492,1,0,0,221,349,12,,0.0,-1.0,1
6,74.4175295877383,28.079833827536604,-3,0,0,74,171,11,,1.0,347.0,2
7,13.285639886178647,66.11295130510244,-2,0,0,337,467,14,,0.0,276.0,3
8,51.068680989025296,82.68011652261966,-1,0,0,345,498,6,,0.0,-1.0,4
9,4.506879253633134,54.477010710242254,2,0,0,318,450,11,,1.0,-1.0,5
10,18.575589464324526,61.73174446987222,-1,0,0,331,391,5,,0.0,-1.0,6
11,76.04397704622524,26.301019192560805,2,0,0,124,288,16,,1.0,202.0,7
12,48.17886799915987,42.020416625930345,-3,0,0,272,388,5,,1.0,-1.0,8
13,75.48708086110854,59.986778620328415,2,0,0,111,266,6,,0.0,-1.0,9
14,12.070739925592289,97.67481114486195,-1,0,0,151,283,7,,0.0,-1.0,10
15,91.23375092310262,57.87200130047867,-2,0,0,23,147,19,,0.0,-1.0,11
16,77.74769106115063,1.997049024933495,3,0,0,51,187,9,,0.0,-1.0,12
17,20.149182415311408,76.78630283216194,3,0,0,10,111,13,,0.0,202.0,13
18,10.61880136228941,4.272667707371481,3,0,0,166,329,14,,0.0,-1.0,14
19,61.571591510779754,3.4241794283108584,-2,0,0,224,290,6,,0.0,-1.0,15
20,18.311384048477585,7.998191943765853,-2,0,0,214,391,18,,1.0,-1.0,16
21,53.42715815581619,67.69342437673576,2,0,0,294,398,17,,1.0,-1.0,17
22,18.33091943052507,46.87576216594107,1,0,0,291,463,14,,0.0,-1.0,18
23,2.0171073355471303,26.466036289041217,1,0,0,228,401,12,,1.0,-1.0,19
24,17.960435174000445,16.596435891575712,2,0,0,171,270,16,,0.0,286.0,20
25,22.50199810575283,80.53440652986163,2,0,0,66,158,15,,0.0,261.0,21
26,94.9750594048409,70.60522949050004,-3,0,0,187,342,18,,0.0,-1.0,22
27,7.2255502342066125,62.816381223399084,3,0,0,7,185,19,,0.0,82.0,23
28,73.41153358214927,11.112532375034734,-3,0,0,154,308,17,,1.0,-1.0,24
29,29.432277340700008,42.838132182350755,1,0,0,66,233,12,,1.0,-1.0,25
30,31.072398996465967,51.83183906590592,-1,0,0,322,467,19,,0.0,-1.0,26
31,13.092019949577328,44.4749403205394,2,0,0,302,368,13,,0.0,-1.0,27
32,73.32802422826957,46.093324296446404,-2,0,0,241,396,12,,0.0,381.0,28
33,21.04349096741619,80.21125390422557,3,0,0,338,494,17,,0.0,-1.0,29
34,39.439558448156944,42.50924005807496,-2,0,0,79,215,11,,0.0,-1.0,30
35,35.76235194887437,28.973163409207093,-2,0,0,183,265,11,,0.0,135.0,31
36,60.19479330851377,18.780729913657524,1,0,0,211,304,10,,0.0,-1.0,32
37,76.92296937752869,48.169949619143516,3,0,0,91,229,16,,0.0,-1.0,33
38,88.35874966072365,93.8890844609923,-2,0,0,250,339,10,,0.0,-1.0,34
39,38.297297950131096,15.882321174779568,-1,0,0,191,326,7,,0.0,174.0,35
40,50.526006444780656,27.045177604946403,-3,0,0,289,431,17,,1.0,263.0,36
41,42.652295403667736,37.744287224380635,-2,0,0,118,249,8,,0.0,268.0,37
42,45.047214853906034,49.85655925254606,-2,0,0,226,340,13,,0.0,383.0,38
43,62.74288931876342,0.38139696066361584,1,0,0,317,483,17,,0.0,84.0,39
44,25.64203748715669,17.02542115620309,1,0,0,95,168,18,,0.0,-1.0,40
45,71.04466596661445,83.23271779288099,-1,0,0,98,195,12,,0.0,166.0,41
