node_id,x,y,demand,is_transshipment,is_depot,ready_time,due_time,service_time,order_id,is_dynamic,dynamic_appear_time,transfer_capacity
0,16.35209511974589,85.2912920264785,0,0,1,0,480,0,-1,0.0,-1.0,
1,48.1722204013301,45.332947131738436,0,1,0,0,480,11,-1,0.0,-1.0,21.0
2,78.49393484845682,9.314050904487658,0,1,0,0,480,13,-1,0.0,-1.0,23.0
3,88.24931274191465,67.08633545476147,0,1,0,0,480,5,-1,0.0,-1.0,19.0
45,15.035012591923024,61.722185916746184,-3,0,0,51,148,7,1,,,
5,51.800445235725334,9.326219790892898,3,0,0,130,277,12,1,,,
73,66.24377467363361,34.13897219809575,-3,0,0,38,202,7,2,,,
6,16.65238629308865,32.361824255430996,3,0,0,145,284,9,2,,,
93,14.135724313210396,39.646812075173365,-4,0,0,0,85,8,3,,,
7,10.355294213470955,81.53418261377698,4,0,0,11,108,16,3,,,
86,54.898264902486936,26.861163991046087,-4,0,0,340,452,17,4,,,
8,29.686785103276847,97.58861880198653,4,0,0,247,382,17,4,,,
72,49.77589391019014,36.61534627172765,-2,0,0,145,223,7,5,,,
9,70.25914319318557,17.343037025555763,2,0,0,47,177,11,5,,,
20,27.316305608022706,5.097676346867597,-2,0,0,91,230,5,6,,,
11,49.25116583336339,53.56911706429356,2,0,0,341,483,17,6,,,
13,48.71917752884433,79.0965398868699,-2,0,0,175,253,19,7,,,
15,4.84229464267778,70.32338561123225,2,0,0,354,460,13,7,,,
43,55.36950860673294,25.75690325236971,-2,0,0,59,138,9,8,,,
18,28.744559739058506,32.79195513714498,2,0,0,146,247,17,8,,,
52,55.68094421117505,93.59337712453274,-4,0,0,238,312,16,9,,,
19,42.38747434344645,65.54071232145866,4,0,0,323,461,5,9,,,
69,82.40992896335071,16.91375933224738,-2,0,0,74,220,19,10,,,
22,49.83515108518838,96.47837577454098,2,0,0,179,269,9,10,,,
44,30.80362749282348,65.2237944366733,-2,0,0,345,417,10,11,,,
23,50.36215310887317,27.589881692184782,2,0,0,12,187,8,11,,,
54,5.978157544533113,88.31964468027265,-3,0,0,225,398,16,12,,,
25,53.638128577743636,60.39989289954415,3,0,0,179,275,8,12,,,
99,76.64552459976987,60.01526480736147,-2,0,0,125,211,6,13,,,
28,53.27033070517114,39.17085308147726,2,0,0,355,476,15,13,,,
82,88.09232990882384,33.63347203546726,-4,0,0,20,158,17,14,,,
29,53.751942626807036,61.245144845732504,4,0,0,32,145,9,14,,,
96,32.219442397628725,84.43172414063234,-4,0,0,51,154,18,15,,,
30,14.950630987379698,41.7415395326445,4,0,0,334,493,7,15,,,
78,69.60766257676386,50.92742917624334,-2,0,0,221,298,14,16,,,
31,33.55862101881838,35.04089448180384,2,0,0,272,406,8,16,,,
94,6.698959251262993,75.85507474717424,-4,0,0,172,285,13,17,,,
32,9.133493840730821,15.98434880002304,4,0,0,282,378,10,17,,,
67,25.429491455769913,2.193054243539627,-2,0,0,71,168,7,18,,,
34,89.44915448747915,20.602737192094267,2,0,0,327,430,15,18,,,
27,4.336330016822698,80.25719052950282,-3,0,0,90,174,19,19,,,
35,41.61925076748045,31.16094152991379,3,0,0,297,467,17,19,,,
10,47.604264694394026,46.68842216333211,-3,0,0,334,444,6,20,,,
37,19.65433955358904,21.06415423547944,3,0,0,307,482,5,20,,,
24,19.331399724521457,69.45244967855764,-4,0,0,94,265,14,21,,,
38,99.29628003132312,57.07750179663036,4,0,0,167,313,10,21,,,
40,16.782209412292424,12.4604569619448,-3,0,0,2,84,6,22,,,
41,79.71820284078926,49.57526286603549,3,0,0,157,327,14,22,,,
85,14.774857841411427,75.58381253766747,-3,0,0,320,431,19,23,,,
42,63.121013684878136,33.1251246991996,3,0,0,183,275,13,23,,,
84,39.41145761854605,70.96823230573112,-3,0,0,213,354,12,24,,,
46,85.22348164231272,12.042322618076906,3,0,0,132,244,9,24,,,
60,91.12821722034727,38.73437396580346,-2,0,0,182,347,15,25,,,
47,89.7461280569979,7.944568029889498,2,0,0,118,253,14,25,,,
14,81.53495732604306,23.053512199171745,-4,0,0,119,258,17,26,,,
48,34.8909226955873,61.050931523799456,4,0,0,317,458,15,26,,,
51,18.12282891837701,89.51309698154628,-2,0,0,262,395,14,27,,,
49,55.94147601185369,9.639107249443345,2,0,0,312,401,7,27,,,
76,80.76461279965721,80.53710337272318,-3,0,0,156,292,7,28,,,
53,17.608595841676113,79.20213931794245,3,0,0,334,485,12,28,,,
33,16.183206758622138,37.32247432216478,-2,0,0,293,366,15,29,,,
55,67.41594221996337,37.025478392243,2,0,0,295,366,16,29,,,
57,60.32413213948116,36.041585294800136,-4,0,0,141,268,5,30,,,
56,19.046682349785016,81.65330985672048,4,0,0,17,191,8,30,,,
90,75.29810739761967,30.346098463320114,-3,0,0,319,410,12,31,,,
59,33.89271933568677,8.96326781099287,3,0,0,24,130,8,31,,,
74,34.728835899635705,73.35263909383032,-3,0,0,160,256,9,32,,,
