node_id,x,y,demand,is_transshipment,is_depot,ready_time,due_time,service_time,order_id,is_dynamic,dynamic_appear_time,transfer_capacity
0,70.56739028016847,87.19734128806962,0,0,1,0,480,0,-1,0.0,-1.0,
1,28.802430605064856,70.68916177388871,0,1,0,0,480,8,-1,0.0,-1.0,14.0
2,43.401900369125066,30.208503718458058,0,1,0,0,480,12,-1,0.0,-1.0,12.0
3,62.11109785431873,93.94144622441536,0,1,0,0,480,10,-1,0.0,-1.0,23.0
4,35.169148132675396,75.94793021797209,0,1,0,0,480,5,-1,0.0,-1.0,29.0
5,31.469808247726373,80.38683811816081,0,1,0,0,480,10,-1,0.0,-1.0,12.0
42,10.116152362680852,56.414674716311744,-2,0,0,278,389,17,1,,,
6,75.99847243942358,76.56327716250925,2,0,0,203,333,9,1,,,
10,4.690958174587667,70.50511687742814,-3,0,0,62,192,7,2,,,
7,99.77080680019068,14.051757180641445,3,0,0,154,220,11,2,,,
89,76.4582595725264,64.17021209200333,-2,0,0,305,389,16,3,,,
11,73.77239566223398,6.110111595134815,2,0,0,35,151,5,3,,,
73,43.71615127704478,2.65490425934809,-3,0,0,164,326,8,4,,,
13,80.16272613713299,4.961360619375443,3,0,0,6,159,16,4,,,
31,39.402690348224866,83.9878042653229,-4,0,0,120,289,9,5,,,
14,14.616414729596528,10.445377128987266,4,0,0,20,177,18,5,,,
18,36.03662220700541,45.163539766429594,-3,0,0,20,151,8,6,,,
15,6.521770545158434,60.0073663017371,3,0,0,221,309,9,6,,,
78,81.07061857445024,69.57885889819705,-2,0,0,166,342,17,7,,,
16,86.85469225615354,51.09731246645378,2,0,0,137,232,19,7,,,
20,33.991217103651,66.2965392811886,-2,0,0,15,183,8,8,,,
17,21.058152191418333,34.379626849197166,2,0,0,89,256,8,8,,,
67,33.48993330999507,24.74508493236234,-3,0,0,254,350,12,9,,,
19,42.053836594992255,67.11512523908763,3,0,0,323,441,17,9,,,
33,53.56614582921287,90.06660970763872,-3,0,0,30,178,10,10,,,
21,54.67734509950647,4.850884705099356,3,0,0,258,427,14,10,,,
27,51.12199156446098,64.50293448834077,-4,0,0,106,187,13,11,,,
22,91.96720842164606,17.795739357475405,4,0,0,52,159,13,11,,,
82,47.366901268370086,0.23780309323867543,-2,0,0,240,341,8,12,,,
23,45.152885593918604,94.7597201228367,2,0,0,209,350,14,12,,,
32,13.306765337133585,73.5939852580397,-3,0,0,352,414,15,13,,,
24,24.7333201435208,2.2164548539860607,3,0,0,336,471,15,13,,,
36,38.49167044353056,92.78473118440532,-2,0,0,336,500,6,14,,,
25,49.0049824927412,22.393119604021315,2,0,0,190,319,7,14,,,
85,53.64372372142464,11.406037768283085,-2,0,0,5,107,11,15,,,
28,66.61523958274078,82.05344966050687,2,0,0,140,212,11,15,,,
54,65.35502437478664,15.842949480520673,-2,0,0,161,252,8,16,,,
29,68.7926808978413,97.61721517915817,2,0,0,103,279,5,16,,,
38,33.65309421156832,48.73969455657107,-4,0,0,200,373,11,17,,,
34,73.11896667182012,66.0524110566053,4,0,0,218,280,10,17,,,
30,45.62112530893672,5.025837352701535,-3,0,0,304,457,16,18,,,
37,5.46980018628177,76.25666278868462,3,0,0,21,174,9,18,,,
80,35.71039151183479,96.28401204632584,-3,0,0,70,223,17,19,,,
43,40.62797912114571,59.051116043730545,3,0,0,4,85,19,19,,,
45,97.2508373716378,93.65362090373306,-2,0,0,308,404,19,20,,,
48,72.79027858776651,26.17675658479799,2,0,0,61,213,11,20,,,
39,83.5749886014123,63.70387238658145,-2,0,0,80,244,10,21,,,
49,3.3074213157138987,41.809889932421015,2,0,0,104,244,6,21,,,
57,39.901107915149915,19.633312120967062,-3,0,0,342,414,14,22,,,
50,42.51413964080201,6.510025742229331,3,0,0,221,393,9,22,,,
40,45.74910245334291,16.393324278323085,-3,0,0,147,261,19,23,,,
51,32.061557913949436,91.73000597874574,3,0,0,58,136,10,23,,,
41,93.92647955104452,33.24774765413099,-3,0,0,97,169,8,24,,,
52,25.029680703761525,56.91598172513012,3,0,0,73,193,13,24,,,
46,86.438174381506,77.91208624090574,-2,0,0,44,185,10,25,,,
55,14.28687268435571,55.74872275263222,2,0,0,269,364,12,25,,,
99,75.73614765359696,21.087003444822127,-4,0,0,267,414,14,26,,,
59,1.1758599152796534,80.58914035609554,4,0,0,230,351,18,26,,,
47,15.655977486800365,46.6930589943104,-2,0,0,176,297,9,27,,,
61,11.198555765253248,95.35521431850032,2,0,0,210,336,5,27,,,
56,4.646636235579593,39.35309459894343,-4,0,0,103,263,5,28,,,
62,74.05510211589527,89.11424282474296,4,0,0,304,473,5,28,,,
58,30.10122093369565,32.99482414009638,-2,0,0,350,476,17,29,,,
63,36.087615137492854,48.40622757625053,2,0,0,37,174,10,29,,,
70,86.52704728191466,50.990942784244076,-4,0,0,249,371,17,30,,,
65,67.20952939092464,70.47987948098438,4,0,0,264,359,11,30,,,
64,93.02397060852256,45.95524471087463,-3,0,0,78,194,6,31,,,
66,83.71138425606574,97.51789911113345,3,0,0,58,231,11,31,,,
72,31.372974876466706,12.97815917218248,-4,0,0,302,462,11,32,,,
69,29.267987190062904,4.9612795347709016,4,0,0,330,445,18,32,,,
8,38.883923312269474,63.08121666584155,-3,0,0,291,389,5,33,,,
71,83.83132045496478,55.448195976558004,3,0,0,43,179,18,33,,,
26,58.202752320463034,81.7108112676771,-4,0,0,140,213,14,34,,,
74,60.24594428426964,42.76646367129804,4,0,0,237,308,11,34,,,
81,53.84445814362068,1.5905676308233363,-2,0,0,21,99,15,35,,,
75,14.15236341415368,53.02344908128537,2,0,0,345,419,18,35,,,
68,7.770594918541985,85.65375235365896,-4,0,0,28,117,16,36,,,
76,80.0910697160822,97.48002861802317,4,0,0,114,189,8,36,,,
90,30.682451899325404,93.60264368996432,-4,0,0,337,444,11,37,,,
77,52.73584980841481,12.955096104324026,4,0,0,283,404,14,37,,,
102,28.25921442948586,22.43202430285731,-2,0,0,55,131,18,38,,,
79,95.39712475543416,53.52129977839966,2,0,0,20,116,16,38,,,
12,53.86823572318637,24.49927044890795,-2,0,0,284,433,6,39,,,
83,73.77078133229583,56.594511355867326,2,0,0,95,214,15,39,,,
44,23.35299623676321,37.87288650937203,-3,0,0,207,374,6,40,,,
84,10.98011119903971,81.30113072469655,3,0,0,160,229,14,40,,,
88,6.950335793779239,24.385906229410402,-3,0,0,59,224,13,41,,,
86,16.001087525882863,82.21038518708447,3,0,0,257,406,8,41,,,
9,59.04754724435436,78.06330846062137,-4,0,0,2,85,6,42,,,
87,35.54868754651839,82.1096075848823,4,0,0,247,350,5,42,,,
100,48.72612699844892,69.5233947031428,-2,0,0,293,369,14,43,,,
93,55.51156275905007,92.99075807319564,2,0,0,303,405,16,43,,,
53,48.788198029671484,86.21257811243133,-2,0,0,288,434,10,44,,,
94,61.88960488919507,52.88073983744251,2,0,0,82,217,16,44,,,
35,88.68779292983335,90.82199272930845,-3,0,0,129,271,16,45,,,
95,36.63231906861415,78.87881406902152,3,0,0,174,241,15,45,,,
60,95.74462492146836,28.926652416899856,-4,0,0,150,303,16,46,,,
96,91.30592138836417,75.33167881431552,4,0,0,318,454,11,46,,,
92,69.57438715617076,12.1117075461602,-3,0,0,36,210,5,47,,,
97,72.52493595439311,19.249036909828366,3,0,0,192,337,19,47,,,
91,21.106623544988366,84.977956942763,-2,0,0,335,404,14,48,,,
98,83.39863419310556,4.069585510106554,2,0,0,153,261,17,48,,,
