node_id,x,y,demand,is_transshipment,is_depot,ready_time,due_time,service_time,order_id,is_dynamic,dynamic_appear_time,transfer_capacity
0,9.795859421458786,75.66161496114067,0,0,1,0,480,0,-1,0.0,-1.0,
1,72.64479897623704,0.46098834910976993,0,1,0,0,480,14,-1,0.0,-1.0,28.0
2,79.20531695881787,16.378732427223184,0,1,0,0,480,5,-1,0.0,-1.0,29.0
3,10.929013730010695,50.02472061326853,0,1,0,0,480,5,-1,0.0,-1.0,10.0
7,26.04880455832298,65.93952271618788,-3,0,0,242,360,7,1,,,
4,59.00912186733186,10.310580932228708,3,0,0,257,415,19,1,,,
8,72.71524927794043,1.0822158001164595,-4,0,0,206,384,6,2,,,
5,30.474857347129223,40.77949022654441,4,0,0,177,251,6,2,,,
22,48.22130103718313,23.36544516571931,-3,0,0,76,143,8,3,,,
6,94.36160182003475,25.132225781877594,3,0,0,281,375,13,3,,,
42,68.70218489921747,59.73020481765421,-3,0,0,336,413,16,4,,,
10,63.201100777077734,13.41190141752776,3,0,0,134,301,7,4,,,
32,25.93048574909179,81.04564323190361,-4,0,0,11,181,5,5,,,
11,35.69491154405612,8.02026136665196,4,0,0,299,399,10,5,,,
27,62.36683760898559,87.94763543083039,-4,0,0,128,267,13,6,,,
12,57.1113833397901,42.63653300751644,4,0,0,270,404,9,6,,,
31,20.943419042898938,21.64380014307602,-4,0,0,172,282,14,7,,,
13,78.80812282476784,57.38884408817416,4,0,0,19,195,11,7,,,
43,27.106050387829672,95.76149176107545,-3,0,0,206,381,11,8,,,
17,53.424026233988876,11.215829590730308,3,0,0,354,442,8,8,,,
23,75.48965358160773,52.3961735514886,-2,0,0,334,405,13,9,,,
18,65.47015449843879,36.373028445956145,2,0,0,52,209,18,9,,,
21,79.61267033409742,35.76783332353075,-3,0,0,263,346,17,10,,,
20,71.17133543335322,80.48250767034808,3,0,0,60,120,13,10,,,
9,13.403085271582372,35.76910360499074,-3,0,0,77,181,13,11,,,
24,65.00055653224987,35.66222991913142,3,0,0,111,171,13,11,,,
74,98.04739214749355,15.021280916684798,-2,0,0,151,292,18,12,,,
26,77.01586118122802,15.543749218676272,2,0,0,273,437,16,12,,,
57,63.48746804673505,16.34329469480481,-3,0,0,307,467,13,13,,,
28,9.416122217973022,96.07466708036763,3,0,0,163,270,9,13,,,
14,65.91075681385001,67.11583109647472,-2,0,0,343,472,5,14,,,
29,20.77831236230352,93.65463505139954,2,0,0,93,267,12,14,,,
33,18.768928530847784,58.084077664203434,-3,0,0,335,420,19,15,,,
34,77.75290437192118,46.06300745766693,3,0,0,253,364,16,15,,,
62,96.7426349201154,1.2293520384789924,-4,0,0,7,101,6,16,,,
35,84.07460677605233,56.210299830876934,4,0,0,137,236,16,16,,,
45,37.87821955903171,92.15882044951711,-4,0,0,307,393,7,17,,,
37,84.59790396358584,0.46339949183558105,4,0,0,312,461,10,17,,,
19,7.328007461055719,85.42070836782925,-2,0,0,14,183,9,18,,,
39,9.867176499330753,23.344851469459236,2,0,0,188,265,17,18,,,
36,59.51253900640836,67.67833092544558,-2,0,0,299,460,8,19,,,
40,57.0931078640474,85.78797442062542,2,0,0,148,236,15,19,,,
73,89.75100234109175,55.80067950507652,-3,0,0,270,416,8,20,,,
46,27.607663460844723,74.87875280912594,3,0,0,250,397,18,20,,,
70,3.9260561105226133,51.64477607464409,-2,0,0,164,277,15,21,,,
48,57.77895641524029,18.835356438101027,2,0,0,127,245,9,21,,,
41,9.720333269495852,0.4030406137298992,-2,0,0,310,421,11,22,,,
51,44.64340927823689,55.598025045074685,2,0,0,332,410,12,22,,,
56,76.15225162234887,55.608340877803364,-3,0,0,163,319,12,23,,,
52,34.40415505138687,42.87393260763167,3,0,0,335,447,13,23,,,
47,11.666606285151982,53.77865341249801,-3,0,0,299,453,8,24,,,
54,13.409629125254884,94.44588931768124,3,0,0,299,401,19,24,,,
67,63.11645284996935,30.996594250129107,-3,0,0,262,383,9,25,,,
55,23.68544657505587,49.52244469803353,3,0,0,238,299,10,25,,,
50,84.50260860206993,65.71890599901376,-3,0,0,76,251,10,26,,,
58,39.492847611849456,69.02367535050294,3,0,0,94,154,19,26,,,
38,39.25552789246638,96.29915167166003,-4,0,0,140,263,8,27,,,
59,20.978623834410737,48.355650490954275,4,0,0,54,220,19,27,,,
44,55.91499003624176,66.34133229241594,-3,0,0,352,496,10,28,,,
60,58.924975017960165,78.93327950735954,3,0,0,181,293,9,28,,,
75,0.7158683595342552,10.783284899341538,-4,0,0,95,157,13,29,,,
61,21.634209953227757,97.80919338498245,4,0,0,204,274,6,29,,,
49,32.3776742990146,17.86971969305411,-2,0,0,297,394,12,30,,,
65,60.87365278118787,9.666376154950862,2,0,0,341,418,14,30,,,
15,58.96085918063183,1.609204255976504,-3,0,0,139,245,18,31,,,
66,67.71183363708191,84.6338823536024,3,0,0,210,352,9,31,,,
63,36.79775223536799,6.783951645236108,-4,0,0,9,125,8,32,,,
68,0.24950577483476843,64.84085341718585,4,0,0,70,248,11,32,,,
30,86.8019912349434,77.01881361945415,-4,0,0,126,270,10,33,,,
69,67.77539825655039,70.87492657621021,4,0,0,265,411,9,33,,,
64,31.724659663963116,60.706288601286175,-4,0,0,239,328,13,34,,,
71,41.34312635719266,76.73482694509431,4,0,0,164,305,8,34,,,
72,72.26892279868308,95.0660830219121,-2,0,0,238,367,11,35,,,
76,35.511183124891986,75.52593649972368,2,0,0,18,187,19,35,,,
16,83.20592812243643,91.66995821032893,-3,0,0,239,330,19,36,,,
77,38.30668396926939,78.0601967722306,3,0,0,314,443,10,36,,,
25,67.91825308000136,67.12046977773373,-3,0,0,261,409,8,37,,,
78,74.27841376618295,79.43498008947049,3,0,0,69,185,14,37,,,
53,61.93718007447686,21.147860088562776,-3,0,0,356,429,19,38,,,
79,18.72723121995251,51.603352006345126,3,0,0,82,256,11,38,,,
