node_id,x,y,demand,is_transshipment,is_depot,ready_time,due_time,service_time,order_id,is_dynamic,dynamic_appear_time,transfer_capacity
0,15.535757808021177,54.70858922679588,0,0,1,0,480,0,-1,0.0,-1.0,
1,12.91206798232194,40.07104336715338,0,1,0,0,480,12,-1,0.0,-1.0,29.0
2,35.1831544786459,75.64106998330192,0,1,0,0,480,8,-1,0.0,-1.0,25.0
3,64.11616446142615,93.70888204029905,0,1,0,0,480,10,-1,0.0,-1.0,15.0
4,92.19106519518643,72.49960285613629,0,1,0,0,480,7,-1,0.0,-1.0,11.0
5,77.05857405897918,62.49124165770845,0,1,0,0,480,13,-1,0.0,-1.0,27.0
75,93.43194945886171,38.26317789030897,-4,0,0,296,473,15,1,,,
7,31.17650313013912,35.068958253803764,4,0,0,51,177,9,1,,,
84,96.34499192650003,45.898972160893436,-2,0,0,249,316,19,2,,,
8,57.47338279696221,72.01769273948162,2,0,0,122,255,10,2,,,
83,66.22335419549724,32.25955038350126,-3,0,0,336,466,17,3,,,
9,40.61190459657762,14.266780082675456,3,0,0,5,131,15,3,,,
27,53.5128506638042,31.317451694188904,-4,0,0,120,285,14,4,,,
16,95.9134308945273,27.445014504809706,4,0,0,3,99,9,4,,,
10,45.94171683526067,96.31878205350559,-3,0,0,283,462,11,5,,,
18,96.98124256912017,29.360453539799714,3,0,0,180,272,14,5,,,
41,84.61038198143962,41.69509810736891,-4,0,0,144,287,18,6,,,
20,29.96641711873148,21.07104063783839,4,0,0,241,305,10,6,,,
69,5.38673889606307,90.7929446885436,-3,0,0,261,382,7,7,,,
25,81.98255031236617,44.806083971838476,3,0,0,325,394,14,7,,,
77,63.17081933927544,32.666161596461585,-4,0,0,212,345,7,8,,,
26,30.87277303655077,50.23024629684717,4,0,0,89,210,13,8,,,
68,9.979068178525575,80.2073776674791,-3,0,0,45,144,7,9,,,
28,54.00065451397683,10.57796521646316,3,0,0,112,254,18,9,,,
61,72.24545295090176,75.21308558615672,-3,0,0,226,291,17,10,,,
29,23.104179501528797,74.60480868905556,3,0,0,274,447,16,10,,,
12,98.25417981636639,37.623771946062966,-4,0,0,142,239,9,11,,,
30,18.283222832374,13.903784824340015,4,0,0,50,148,11,11,,,
43,65.2434700282305,93.72237775815246,-3,0,0,275,448,6,12,,,
31,28.734319132076347,37.104911676125305,3,0,0,236,327,19,12,,,
19,63.30922634412056,6.9691224470533,-2,0,0,347,409,13,13,,,
32,32.85486844482154,37.46053848644048,2,0,0,249,317,11,13,,,
54,76.28396370692056,60.693799457053046,-4,0,0,214,299,12,14,,,
33,13.991234289760834,16.539515797428695,4,0,0,319,396,12,14,,,
53,39.34845032221149,62.40421478444828,-4,0,0,346,407,5,15,,,
35,33.58991016184366,79.13349314266095,4,0,0,303,442,19,15,,,
15,17.853915456678504,36.57491781014555,-2,0,0,215,349,14,16,,,
37,56.059293440390014,39.877505856229654,2,0,0,261,346,17,16,,,
6,69.16632307447195,61.72223686334285,-3,0,0,42,102,13,17,,,
40,88.12980666715099,91.88691358041548,3,0,0,282,412,9,17,,,
79,30.788157306045306,62.58334709604587,-4,0,0,258,390,6,18,,,
45,71.75058177679843,29.47633695626637,4,0,0,329,469,18,18,,,
11,21.40868679173742,64.9069086960794,-3,0,0,64,141,10,19,,,
46,11.158211421007202,71.72215338337588,3,0,0,101,265,14,19,,,
42,91.46238897401768,9.850809622189383,-2,0,0,195,258,5,20,,,
47,17.92266437139466,11.106493881569147,2,0,0,296,398,19,20,,,
39,21.583777810977757,28.46546986550732,-2,0,0,244,322,9,21,,,
48,55.1760054648486,62.062525893085294,2,0,0,115,181,9,21,,,
73,31.55827860758025,29.683366829680068,-3,0,0,319,493,12,22,,,
50,88.20703303931518,11.525256096304293,3,0,0,78,240,9,22,,,
62,72.32423940479093,29.159929985433752,-3,0,0,118,186,11,23,,,
