node_id,x,y,demand,is_transshipment,is_depot,ready_time,due_time,service_time,order_id,is_dynamic,dynamic_appear_time,transfer_capacity
0,36.661730310848576,6.477136048283672,0,0,1,0,480,0,-1,0.0,-1.0,
1,63.691950538251,83.44907958705201,0,1,0,0,480,7,-1,0.0,-1.0,11.0
2,66.49485664546386,42.50746647630197,0,1,0,0,480,5,-1,0.0,-1.0,16.0
3,12.335361317907134,91.07742441373549,0,1,0,0,480,7,-1,0.0,-1.0,25.0
4,27.595832575338296,22.428703649295933,0,1,0,0,480,14,-1,0.0,-1.0,15.0
5,81.59766656096541,98.1219938723857,0,1,0,0,480,11,-1,0.0,-1.0,20.0
78,8.432960983917893,95.55306429428747,-4,0,0,145,316,18,1,,,
6,66.01602587447604,62.48104890245506,4,0,0,345,523,15,1,,,
21,21.828588977074148,22.671734579984992,-2,0,0,259,423,19,2,,,
8,19.179786582270964,58.44304365565719,2,0,0,3,97,15,2,,,
55,20.53036226788101,52.733120473095966,-2,0,0,84,243,6,3,,,
9,15.131646181604552,88.38358069313271,2,0,0,242,340,16,3,,,
44,38.82802308542611,15.87421289773886,-4,0,0,161,270,16,4,,,
15,62.263935270261136,55.0702677981096,4,0,0,327,458,16,4,,,
45,52.345808386489935,74.45525962037662,-3,0,0,41,186,15,5,,,
16,89.86040632559059,88.08766364849033,3,0,0,27,161,15,5,,,
33,24.48115267658909,31.084827092716015,-4,0,0,118,280,16,6,,,
18,29.459221921086876,98.66128566843088,4,0,0,346,413,13,6,,,
61,24.46061981423989,66.20602104170192,-2,0,0,45,144,7,7,,,
22,43.06420821738246,9.585780706695635,2,0,0,245,404,11,7,,,
57,39.33595464831485,95.07680742803991,-3,0,0,279,360,14,8,,,
23,7.46132090189402,8.83594534860972,3,0,0,67,134,11,8,,,
20,60.85137338409772,64.65782804578168,-2,0,0,57,124,17,9,,,
24,57.29791713062578,39.77418568978938,2,0,0,169,267,18,9,,,
41,97.40681163997013,93.58788632432,-4,0,0,290,397,18,10,,,
25,29.36167806572736,31.581937965130557,4,0,0,95,225,16,10,,,
13,44.43015359750696,70.01535787365741,-2,0,0,352,438,5,11,,,
26,20.728330584907372,41.15053353219349,2,0,0,69,194,11,11,,,
27,20.305806919996737,69.80460422993325,-4,0,0,335,425,10,12,,,
34,57.563089827309334,2.8172611305104622,4,0,0,180,313,8,12,,,
14,63.59108609667031,11.715608311970326,-4,0,0,24,96,5,13,,,
36,60.6629848052722,98.51693310515356,4,0,0,342,408,12,13,,,
80,3.128203077167946,76.12141906516385,-2,0,0,256,362,16,14,,,
37,51.76546121833726,42.56852391184338,2,0,0,178,273,15,14,,,
31,91.23016555654836,13.921879351737687,-3,0,0,197,351,16,15,,,
38,36.82435451451161,78.49492188798577,3,0,0,89,237,8,15,,,
49,95.31328593075122,76.71710105165188,-4,0,0,69,238,18,16,,,
42,64.1934139765721,1.8507374850401326,4,0,0,350,431,9,16,,,
52,55.87858269153244,55.551742593097885,-2,0,0,276,402,9,17,,,
43,74.85349762065718,33.55574000420013,2,0,0,44,129,14,17,,,
28,12.393251265393612,94.82420845808464,-4,0,0,110,271,11,18,,,
46,27.301111809306843,93.87329080433751,4,0,0,177,271,14,18,,,
12,32.7434069718039,87.35342010653153,-2,0,0,327,474,15,19,,,
47,19.473685600295433,6.626234059443337,2,0,0,135,248,18,19,,,
64,7.891203124213286,72.98283128952299,-3,0,0,128,207,8,20,,,
48,64.4363873349901,84.93187318800469,3,0,0,289,405,6,20,,,
65,49.7974588364645,79.62770109584505,-4,0,0,140,253,9,21,,,
50,19.965001150607232,97.76611848037304,4,0,0,51,116,8,21,,,
29,8.981894012728219,94.3460714279876,-2,0,0,152,269,19,22,,,
51,91.94358760288426,16.316742276244746,2,0,0,182,336,7,22,,,
39,7.198093165072694,95.97705144601215,-3,0,0,283,410,5,23,,,
53,44.25347781294708,98.42813302596888,3,0,0,165,258,8,23,,,
35,38.22725950399758,24.638512789259646,-2,0,0,140,204,16,24,,,
54,5.96222371802212,62.720890844358465,2,0,0,343,517,10,24,,,
10,18.81446878528852,52.210445301190155,-4,0,0,272,362,16,25,,,
59,22.199738780671673,42.53054374775831,4,0,0,193,285,12,25,,,
56,77.97407717875188,24.672680316854635,-3,0,0,348,462,12,26,,,
60,77.40613190499226,82.05430781099761,3,0,0,328,434,9,26,,,
40,41.79178859880456,31.3700725825113,-2,0,0,349,505,19,27,,,
62,9.500299212339991,2.321230745046443,2,0,0,119,287,18,27,,,
19,2.1573776406316747,67.28922395728767,-4,0,0,133,221,11,28,,,
66,66.39442396805569,72.980493991549,4,0,0,36,154,8,28,,,
58,76.14807377203095,57.27231845118356,-3,0,0,212,330,11,29,,,
