node_id,x,y,demand,is_transshipment,is_depot,ready_time,due_time,service_time,transfer_capacity,is_dynamic,dynamic_appear_time,order_id
6,50.370865421327196,10.355723148824369,-2,0,0,89,243,18,,1.0,-1.0,1
7,91.07239789817014,44.24802379429739,3,0,0,237,301,15,,0.0,-1.0,2
8,87.29841457105888,70.92703836389636,1,0,0,57,164,14,,1.0,-1.0,3
9,85.72175628318546,88.39580892545654,1,0,0,314,383,5,,0.0,396.0,4
10,5.329349841238451,72.52578478341637,3,0,0,243,357,18,,0.0,389.0,5
11,22.654769641727256,98.929690561189,2,0,0,86,228,13,,1.0,303.0,6
12,77.8402974125966,0.37650028032238936,-3,0,0,110,273,5,,0.0,-1.0,7
13,92.74163218022034,29.230590220117712,3,0,0,104,203,13,,1.0,-1.0,8
14,41.66535996364497,61.228557892786725,3,0,0,121,229,10,,0.0,105.0,9
15,91.63097940442185,92.73266232540607,-1,0,0,120,280,9,,1.0,217.0,10
16,56.34717627307392,31.672449581144846,-2,0,0,271,435,11,,0.0,-1.0,11
17,27.91899417056073,36.43970987784789,-2,0,0,91,155,16,,1.0,-1.0,12
18,18.051368353901086,66.98330183200959,-1,0,0,4,111,9,,0.0,114.0,13
19,52.78020512062873,77.34647002698,2,0,0,265,406,5,,1.0,-1.0,14
20,9.411131688943264,39.99058243401679,-3,0,0,213,361,7,,0.0,-1.0,15
21,23.98628682008913,53.51862062594051,-2,0,0,235,327,9,,1.0,-1.0,16
22,46.824398367861306,44.9565451189029,3,0,0,268,443,12,,0.0,323.0,17
23,31.565363194394248,72.68455744741269,-1,0,0,94,273,6,,1.0,-1.0,18
24,48.15677042617569,20.224377981319286,2,0,0,221,364,14,,1.0,-1.0,19
25,54.74474728997934,59.6672156039394,2,0,0,126,285,11,,0.0,-1.0,20
26,2.137967726533241,20.377866084851348,-3,0,0,350,506,14,,0.0,-1.0,21
27,24.240391012728235,24.80751621631314,3,0,0,11,133,5,,1.0,271.0,22
28,23.88458703600308,27.16411715669158,-2,0,0,17,118,14,,1.0,98.0,23
29,26.27272262548277,88.40688373236057,2,0,0,101,246,14,,0.0,-1.0,24
30,31.964787224495517,34.976271436624494,1,0,0,227,335,17,,0.0,-1.0,25
31,26.617726258315432,96.75743595425578,1,0,0,122,293,18,,0.0,111.0,26
32,53.54908002350419,61.05461142075163,3,0,0,256,383,13,,0.0,-1.0,27
33,73.54872620631026,33.371406878937314,2,0,0,277,437,10,,0.0,68.0,28
34,96.87804297648188,15.232617257433755,-1,0,0,25,203,12,,1.0,-1.0,29
35,45.78146004943443,14.543926235243354,3,0,0,154,299,10,,0.0,-1.0,30
36,79.03757462603832,10.731769202193286,-1,0,0,44,149,5,,0.0,-1.0,31
37,55.389960341358304,10.480627500066564,1,0,0,349,506,17,,1.0,-1.0,32
38,45.26618881847099,28.030799087262604,1,0,0,261,429,17,,1.0,230.0,33
39,90.32967579593263,5.309579507095885,3,0,0,147,313,10,,1.0,171.0,34
40,64.9937629800245,69.52512329577897,-2,0,0,231,322,17,,0.0,-1.0,35
41,88.89821023812085,87.77294563111604,-3,0,0,267,329,5,,0.0,-1.0,36
42,97.70562866075984,25.39093543471054,-3,0,0,155,259,17,,0.0,-1.0,37
43,27.482537614777435,39.729272807761504,-2,0,0,260,326,10,,0.0,-1.0,38
44,53.757698063647375,36.714191860127855,3,0,0,66,228,7,,0.0,-1.0,39
45,74.02964105448687,0.8545051909653267,-1,0,0,180,322,18,,0.0,-1.0,40
