node_id,x,y,demand,is_transshipment,is_depot,ready_time,due_time,service_time,transfer_capacity,is_dynamic,dynamic_appear_time,order_id
5,22.54204557448022,77.8094395045229,-1,0,0,132,203,18,,0.0,-1.0,1
6,14.325569008953954,42.71834270973049,3,0,0,107,175,14,,1.0,-1.0,2
7,74.47866755185272,57.383231758717656,3,0,0,333,511,13,,0.0,-1.0,3
8,55.40001434924231,15.74634107160251,-1,0,0,313,397,8,,0.0,-1.0,4
9,18.093272783474102,58.25587939097411,1,0,0,107,223,17,,0.0,251.0,5
10,2.3566861080660084,86.91179889634104,-1,0,0,129,302,6,,0.0,-1.0,6
11,35.04708006409748,41.66162170173271,-3,0,0,249,398,19,,1.0,-1.0,7
12,25.843233473260007,87.66710992631033,1,0,0,119,247,16,,0.0,158.0,8
13,64.25040728059051,44.99084690350668,2,0,0,273,400,19,,1.0,190.0,9
14,58.53087956597412,38.03695959753909,-2,0,0,246,366,8,,1.0,-1.0,10
15,46.55824782844121,35.76321934142845,1,0,0,325,441,13,,0.0,-1.0,11
16,41.06747942108353,31.49765440094303,-3,0,0,201,337,13,,0.0,59.0,12
17,7.7641077546022,3.7346278163168822,-3,0,0,261,330,15,,0.0,-1.0,13
18,17.41062042677386,25.16377438287304,3,0,0,267,348,16,,0.0,-1.0,14
19,89.04718605896824,61.12486545231047,1,0,0,54,127,6,,1.0,136.0,15
20,95.82971696239909,33.96468601956296,3,0,0,22,154,19,,0.0,223.0,16
21,40.1738003800437,71.9753227589857,-1,0,0,39,178,11,,0.0,292.0,17
22,57.790207763403046,52.788008038209846,2,0,0,34,196,9,,0.0,346.0,18
23,57.556404156392524,58.413531227645976,-1,0,0,329,456,18,,1.0,302.0,19
24,76.57404242045314,66.8082027315009,-1,0,0,358,505,13,,0.0,-1.0,20
25,95.73142486820682,94.79630180564331,2,0,0,61,139,5,,1.0,42.0,21
26,42.19228496782296,3.572260951191042,-3,0,0,337,481,8,,1.0,-1.0,22
27,1.1074782218727264,12.319340488787777,3,0,0,284,436,18,,0.0,233.0,23
28,7.489739889809554,37.33660489708686,2,0,0,161,272,6,,0.0,245.0,24
29,5.287459888400292,62.4914036137118,2,0,0,112,288,8,,0.0,-1.0,25
30,19.017422599527723,51.39653185695876,-2,0,0,278,435,17,,0.0,187.0,26
