node_id,x,y,demand,is_transshipment,is_depot,ready_time,due_time,service_time,transfer_capacity,is_dynamic,dynamic_appear_time,order_id
4,94.41678195850017,62.83251148032849,1,0,0,331,438,15,,0.0,-1.0,1
5,4.580530129681626,19.12170546960127,-3,0,0,198,312,6,,0.0,-1.0,2
6,43.420626009257504,95.90356248977871,2,0,0,199,319,6,,0.0,-1.0,3
7,9.470438928830738,79.13523521289888,-2,0,0,196,367,15,,1.0,360.0,4
8,19.11918129818222,50.78511075660999,-2,0,0,158,301,18,,0.0,-1.0,5
9,76.69708167044698,69.24953480358907,-2,0,0,16,116,19,,0.0,-1.0,6
10,77.57478193658513,81.35926907075944,-3,0,0,180,301,12,,1.0,84.0,7
11,30.574242477995128,36.403059534424095,-3,0,0,287,433,13,,1.0,-1.0,8
12,81.57426744405807,3.8643111819479437,-3,0,0,94,216,19,,0.0,254.0,9
13,51.445469755935505,92.04046153204453,-1,0,0,354,439,19,,0.0,-1.0,10
14,88.50039928330847,80.43039376387324,2,0,0,317,471,16,,1.0,-1.0,11
15,2.154883827104137,88.7687078250198,-3,0,0,163,325,17,,1.0,-1.0,12
16,91.16639665227355,66.36700606237494,1,0,0,129,289,15,,0.0,40.0,13
17,29.8913898225311,48.99273713436462,3,0,0,3,165,17,,1.0,-1.0,14
18,76.261942076788,81.30286787894133,-1,0,0,152,290,7,,0.0,122.0,15
19,34.334398548123225,32.60671293927926,1,0,0,338,491,13,,1.0,104.0,16
20,73.61812150693933,68.63558819813727,-2,0,0,309,441,16,,1.0,-1.0,17
21,51.31972087298637,42.02604632125142,3,0,0,299,445,15,,0.0,245.0,18
22,65.71597430653424,3.2433320339974925,3,0,0,60,147,10,,0.0,-1.0,19
23,7.568957580592683,57.30867546315051,-2,0,0,139,205,12,,0.0,149.0,20
24,21.027874074136133,77.47839952128177,1,0,0,320,406,8,,0.0,-1.0,21
25,77.23639746052301,70.99620806177208,-1,0,0,201,350,6,,1.0,-1.0,22
26,90.3602685643734,14.083493815598903,-3,0,0,164,336,17,,0.0,-1.0,23
27,25.92403374349018,25.229927260433037,-2,0,0,292,370,6,,0.0,-1.0,24
28,78.23886760885242,52.13446582347822,1,0,0,167,241,10,,1.0,383.0,25
29,25.26757900997859,13.64271418217199,3,0,0,37,195,5,,0.0,-1.0,26
30,89.30163346646532,69.21290467211955,-3,0,0,108,223,14,,1.0,-1.0,27
31,52.852499161938894,96.54708675166475,2,0,0,218,289,10,,1.0,412.0,28
32,84.95909496508409,17.812137573397546,-1,0,0,60,214,10,,1.0,401.0,29
33,50.813059375291246,48.6078651589115,-3,0,0,156,282,15,,0.0,-1.0,30
34,84.42864208630088,14.908807144379521,-1,0,0,0,138,18,,0.0,232.0,31
35,45.17862374567764,63.65405533378342,-3,0,0,10,145,19,,0.0,396.0,32
36,94.52546146807087,89.92649349229623,-2,0,0,181,267,8,,1.0,294.0,33
37,53.38478698439092,60.67207906298864,-1,0,0,359,534,14,,1.0,306.0,34
