node_id,x,y,demand,is_transshipment,is_depot,ready_time,due_time,service_time,order_id,is_dynamic,dynamic_appear_time,transfer_capacity
0,9.622393741130097,95.52848893871491,0,0,1,0,480,0,-1,0.0,-1.0,
1,54.28828388715553,67.22150795923557,0,1,0,0,480,5,-1,0.0,-1.0,24.0
2,21.223889968384157,14.040149005196223,0,1,0,0,480,6,-1,0.0,-1.0,25.0
3,7.938749757600139,42.231309214472255,0,1,0,0,480,10,-1,0.0,-1.0,23.0
54,71.08349900477425,88.79923093544555,-2,0,0,160,252,8,1,,,
4,22.13494696259185,8.162290869966649,2,0,0,21,133,13,1,,,
59,27.044988856715158,86.62834026342114,-2,0,0,43,216,6,2,,,
6,51.78545082003968,74.33474828075097,2,0,0,283,377,8,2,,,
43,69.80561154729612,45.52763763757076,-2,0,0,264,345,17,3,,,
7,61.14581722976001,17.803259388028415,2,0,0,216,360,13,3,,,
72,82.5867593700604,78.01127151166438,-2,0,0,336,436,11,4,,,
8,63.34364440206181,68.10122688635379,2,0,0,314,469,12,4,,,
11,12.680798205636757,74.34781235049654,-4,0,0,194,353,5,5,,,
9,23.747083915751933,32.014464727898726,4,0,0,355,518,16,5,,,
40,4.078367995610854,62.49454721359465,-3,0,0,80,197,16,6,,,
14,73.75811294819381,19.332698365123857,3,0,0,120,297,17,6,,,
10,38.33006597593596,60.25466396802377,-4,0,0,152,268,17,7,,,
18,27.51381852546666,34.628493923663505,4,0,0,332,403,7,7,,,
61,24.973078444945497,82.75587060034869,-3,0,0,190,311,8,8,,,
19,52.06445442552907,43.41633917321441,3,0,0,27,141,19,8,,,
20,60.063060247033185,75.8761470378705,-3,0,0,202,322,10,9,,,
23,74.34407240540864,50.79188722492985,3,0,0,336,504,6,9,,,
36,15.923700265807295,77.0328082848268,-3,0,0,132,226,15,10,,,
24,41.10057630937014,73.56603901365852,3,0,0,269,382,14,10,,,
57,37.696155559694866,9.303158505940024,-3,0,0,237,384,19,11,,,
26,72.17838442261944,87.21721132466823,3,0,0,145,307,11,11,,,
22,73.81200091203063,98.5011826461981,-4,0,0,305,450,9,12,,,
27,22.776030754075236,56.48947288945176,4,0,0,161,309,12,12,,,
76,84.41881653698631,17.9426105095042,-2,0,0,118,207,10,13,,,
28,60.330118762730834,29.285683780504613,2,0,0,116,284,13,13,,,
44,55.19913063117669,33.73472504308128,-3,0,0,284,410,13,14,,,
30,32.12661025053857,35.84343556680829,3,0,0,302,455,12,14,,,
62,58.718736349453124,58.60743693375407,-4,0,0,104,212,17,15,,,
31,71.82581488401267,1.1493421493342648,4,0,0,49,192,14,15,,,
29,98.7949614764399,78.55379163462197,-2,0,0,268,366,8,16,,,
32,46.404033767447785,34.31109721022263,2,0,0,16,179,15,16,,,
69,17.799790636584945,57.86319181310115,-4,0,0,354,508,6,17,,,
33,85.40029679722547,79.12949104489229,4,0,0,58,213,5,17,,,
47,98.27991593209174,85.04519004049165,-2,0,0,29,105,15,18,,,
34,33.209692672048696,86.47969774987678,2,0,0,50,133,15,18,,,
35,91.36000060675285,55.24588491342609,-3,0,0,191,369,12,19,,,
37,31.934424002769568,52.72813900398021,3,0,0,110,240,5,19,,,
50,11.788623414923672,51.7146009358569,-4,0,0,19,107,14,20,,,
38,4.558866452746813,50.009042261711144,4,0,0,8,138,16,20,,,
