node_id,x,y,demand,is_transshipment,is_depot,ready_time,due_time,service_time,order_id,is_dynamic,dynamic_appear_time,transfer_capacity
0,22.21705989273851,88.10001665850069,0,0,1,0,480,0,-1,0.0,-1.0,
1,81.07317201521079,73.4400950088024,0,1,0,0,480,5,-1,0.0,-1.0,29.0
2,68.8226878807732,80.70924917005361,0,1,0,0,480,8,-1,0.0,-1.0,18.0
3,86.17295085551076,81.91114648414603,0,1,0,0,480,10,-1,0.0,-1.0,17.0
24,63.06680375985505,79.61480378075359,-3,0,0,105,190,15,1,,,
7,34.39292000038936,39.97010050273033,3,0,0,232,362,16,1,,,
49,95.3014752855807,7.657561728552976,-4,0,0,326,500,19,2,,,
10,25.05391071093185,10.608717359588304,4,0,0,61,230,17,2,,,
15,63.4520695773597,96.02892573653612,-4,0,0,194,314,14,3,,,
11,37.2610190696967,41.53084257248233,4,0,0,198,259,14,3,,,
57,41.91560348018529,89.76171669384775,-2,0,0,349,475,10,4,,,
12,0.7092134404718897,88.71521563480971,2,0,0,284,406,13,4,,,
44,27.21832870970584,63.861083506050534,-2,0,0,109,237,19,5,,,
16,71.17299162625137,63.024508895485575,2,0,0,261,403,6,5,,,
13,85.12838884253907,85.01632879497062,-4,0,0,357,446,12,6,,,
17,78.88250878935695,24.626632473331245,4,0,0,294,355,14,6,,,
9,93.87942922791746,80.58599690832318,-3,0,0,289,465,8,7,,,
18,96.71455359859205,1.9161976697068872,3,0,0,355,530,11,7,,,
50,79.73975264018134,26.706144946217936,-4,0,0,289,450,18,8,,,
21,40.86107297925064,85.71646966053626,4,0,0,135,237,19,8,,,
89,48.44041223432206,38.59917795230683,-2,0,0,254,375,18,9,,,
22,33.57213446210838,15.940369445601688,2,0,0,110,189,8,9,,,
62,71.67168086006761,44.37343231472898,-2,0,0,83,226,18,10,,,
23,27.66493932655957,30.1841964356823,2,0,0,342,405,18,10,,,
86,21.702112382416527,89.34511937972792,-4,0,0,137,292,6,11,,,
29,10.034849960741665,86.2030026877999,4,0,0,316,432,19,11,,,
73,59.85432298341691,14.800652223661858,-2,0,0,88,228,9,12,,,
30,49.700843100511584,66.04680063469243,2,0,0,354,519,15,12,,,
47,34.80649632451009,7.303783816077248,-2,0,0,20,102,9,13,,,
31,81.53671206035814,30.432693357311347,2,0,0,160,223,5,13,,,
72,1.6954137426453686,32.74070104079574,-2,0,0,238,356,14,14,,,
33,52.76664445557478,25.480336879857667,2,0,0,126,275,9,14,,,
28,46.60002057820645,85.5982844810782,-2,0,0,85,193,14,15,,,
34,40.79462974011824,44.886412826456066,2,0,0,296,432,18,15,,,
75,63.05797387515817,32.05974257275152,-4,0,0,104,234,8,16,,,
35,91.45117231189522,44.158152364081275,4,0,0,173,296,6,16,,,
37,49.453258125266444,40.83099288214904,-2,0,0,251,337,6,17,,,
36,69.79478697874544,95.17631725308617,2,0,0,213,335,10,17,,,
42,26.7866453728818,10.493240727857522,-2,0,0,100,186,11,18,,,
39,93.97729082346044,39.72252267363115,2,0,0,122,204,6,18,,,
38,97.29684433519309,82.76763549616444,-3,0,0,126,299,8,19,,,
40,69.6324390559324,24.961057424286327,3,0,0,313,453,15,19,,,
20,85.33059018952699,96.76401196758069,-3,0,0,262,400,18,20,,,
41,86.58220088703389,93.3079177671915,3,0,0,286,391,10,20,,,
53,89.39043900531746,18.158881642431556,-4,0,0,253,422,9,21,,,
43,20.07347458751465,63.28321305831993,4,0,0,348,475,18,21,,,
26,22.165184286931684,29.653782241218217,-2,0,0,292,376,17,22,,,
45,35.01887015094771,91.6835442698814,2,0,0,11,130,5,22,,,
63,20.46812173527489,91.8968319523071,-2,0,0,127,305,13,23,,,
